Time,GeoType,GeoID,GeoRank,Geography,10th percentile,90th percentile,Mean,Pollutant,Unit
2015,Borough,2,1,Brooklyn,7.67,10.18,8.74,Fine Particles (PM 2.5),mcg/m3
2015,Borough,3,1,Manhattan,9.16,11.74,10.19,Fine Particles (PM 2.5),mcg/m3
2015,Borough,4,1,Queens,7.63,9.25,8.35,Fine Particles (PM 2.5),mcg/m3
2015,Borough,5,1,Staten Island,7.01,8.46,7.69,Fine Particles (PM 2.5),mcg/m3
2015,Citywide,1,0,New York City,7.2969,10.0235,8.5604,Fine Particles (PM 2.5),mcg/m3
2014,UHF42,101,4,Kingsbridge - Riverdale,8.5,9.83,9,Fine Particles (PM 2.5),mcg/m3
2014,UHF42,102,4,Northeast Bronx,8.6,9.89,9,Fine Particles (PM 2.5),mcg/m3
2014,UHF42,103,4,Fordham - Bronx Pk,8.71,9.75,9.19,Fine Particles (PM 2.5),mcg/m3
2014,UHF42,104,4,Pelham - Throgs Neck,8.17,9.76,8.97,Fine Particles (PM 2.5),mcg/m3
2014,UHF42,105,4,Crotona -Tremont,9.17,10.46,9.82,Fine Particles (PM 2.5),mcg/m3
2014,UHF42,106,4,High Bridge - Morrisania,9.4,10.38,9.87,Fine Particles (PM 2.5),mcg/m3
2014,UHF42,107,4,Hunts Point - Mott Haven,8.12,11.06,9.75,Fine Particles (PM 2.5),mcg/m3
2014,UHF42,201,4,Greenpoint,9.94,11.26,10.54,Fine Particles (PM 2.5),mcg/m3
2014,UHF42,202,4,Downtown - Heights - Slope,9.2,10.88,9.99,Fine Particles (PM 2.5),mcg/m3
2014,UHF42,203,4,Bedford Stuyvesant - Crown Heights,8.8,9.56,9.16,Fine Particles (PM 2.5),mcg/m3
2014,UHF42,204,4,East New York,8.33,10.16,9.04,Fine Particles (PM 2.5),mcg/m3
2014,UHF42,205,4,Sunset Park,8.62,10.71,9.63,Fine Particles (PM 2.5),mcg/m3
2014,UHF42,206,4,Borough Park,8.62,9.09,8.87,Fine Particles (PM 2.5),mcg/m3
2014,UHF42,207,4,East Flatbush - Flatbush,8.64,9.28,8.97,Fine Particles (PM 2.5),mcg/m3
2014,UHF42,208,4,Canarsie - Flatlands,7.91,9.42,8.48,Fine Particles (PM 2.5),mcg/m3
2014,UHF42,209,4,Bensonhurst - Bay Ridge,8.3,9.17,8.62,Fine Particles (PM 2.5),mcg/m3
2014,UHF42,210,4,Coney Island - Sheepshead Bay,8.01,8.74,8.37,Fine Particles (PM 2.5),mcg/m3
2014,UHF42,211,4,Williamsburg - Bushwick,8.81,11.57,9.84,Fine Particles (PM 2.5),mcg/m3
2014,UHF42,301,4,Washington Heights,8.87,10.23,9.49,Fine Particles (PM 2.5),mcg/m3
2014,UHF42,302,4,Central Harlem - Morningside Heights,9.46,10.11,9.73,Fine Particles (PM 2.5),mcg/m3
2014,UHF42,303,4,East Harlem,9.46,10.28,9.84,Fine Particles (PM 2.5),mcg/m3
2014,UHF42,304,4,Upper West Side,10.04,10.77,10.42,Fine Particles (PM 2.5),mcg/m3
2014,UHF42,305,4,Upper East Side,10,12.07,11.15,Fine Particles (PM 2.5),mcg/m3
2014,UHF42,306,4,Chelsea - Clinton,10.34,14.83,12.53,Fine Particles (PM 2.5),mcg/m3
2014,UHF42,307,4,Gramercy Park - Murray Hill,11.42,14.92,13.23,Fine Particles (PM 2.5),mcg/m3
2014,UHF42,308,4,Greenwich Village - SoHo,10.3,11.68,11.17,Fine Particles (PM 2.5),mcg/m3
2014,UHF42,309,4,Union Square - Lower East Side,9.29,11.97,10.53,Fine Particles (PM 2.5),mcg/m3
2014,UHF42,310,4,Lower Manhattan,10.85,11.8,11.36,Fine Particles (PM 2.5),mcg/m3
2014,UHF42,401,4,Long Island City - Astoria,9.02,11.52,9.98,Fine Particles (PM 2.5),mcg/m3
2014,UHF42,402,4,West Queens,8.53,11.34,9.47,Fine Particles (PM 2.5),mcg/m3
2014,UHF42,403,4,Flushing - Clearview,8.09,9.56,8.65,Fine Particles (PM 2.5),mcg/m3
2014,UHF42,404,4,Bayside - Little Neck,7.88,9.07,8.31,Fine Particles (PM 2.5),mcg/m3
2014,UHF42,405,4,Ridgewood - Forest Hills,8.29,9.47,8.85,Fine Particles (PM 2.5),mcg/m3
2014,UHF42,406,4,Fresh Meadows,8.08,8.91,8.43,Fine Particles (PM 2.5),mcg/m3
2014,UHF42,407,4,Southwest Queens,7.94,8.89,8.39,Fine Particles (PM 2.5),mcg/m3
2014,UHF42,408,4,Jamaica,8.02,8.98,8.46,Fine Particles (PM 2.5),mcg/m3
2014,UHF42,409,4,Southeast Queens,7.76,8.31,8.02,Fine Particles (PM 2.5),mcg/m3
2014,UHF42,410,4,Rockaways,7.58,7.82,7.69,Fine Particles (PM 2.5),mcg/m3
2014,UHF42,501,4,Port Richmond,8.35,9.38,8.79,Fine Particles (PM 2.5),mcg/m3
2014,UHF42,502,4,Stapleton - St. George,8.02,8.64,8.34,Fine Particles (PM 2.5),mcg/m3
2014,UHF42,503,4,Willowbrook,8.08,9.84,8.68,Fine Particles (PM 2.5),mcg/m3
2014,UHF42,504,4,South Beach - Tottenville,7.93,8.56,8.2,Fine Particles (PM 2.5),mcg/m3
2014,Borough,1,1,Bronx,8.51,10.18,9.27,Fine Particles (PM 2.5),mcg/m3
2014,Borough,2,1,Brooklyn,8.18,10.32,9.09,Fine Particles (PM 2.5),mcg/m3
2014,Borough,3,1,Manhattan,9.36,13.1,10.85,Fine Particles (PM 2.5),mcg/m3
2014,Borough,4,1,Queens,7.82,9.5,8.6,Fine Particles (PM 2.5),mcg/m3
2014,Borough,5,1,Staten Island,7.98,9.02,8.41,Fine Particles (PM 2.5),mcg/m3
2014,Citywide,1,0,New York City,7.99,10.27,8.93,Fine Particles (PM 2.5),mcg/m3
2013,UHF42,101,4,Kingsbridge - Riverdale,8.34,9.75,8.88,Fine Particles (PM 2.5),mcg/m3
2013,UHF42,102,4,Northeast Bronx,8.34,9.59,8.73,Fine Particles (PM 2.5),mcg/m3
2013,UHF42,103,4,Fordham - Bronx Pk,8.48,9.72,9.06,Fine Particles (PM 2.5),mcg/m3
2013,UHF42,104,4,Pelham - Throgs Neck,7.93,9.56,8.74,Fine Particles (PM 2.5),mcg/m3
2013,UHF42,105,4,Crotona -Tremont,9.05,10.42,9.75,Fine Particles (PM 2.5),mcg/m3
2013,UHF42,106,4,High Bridge - Morrisania,9.33,10.31,9.83,Fine Particles (PM 2.5),mcg/m3
2013,UHF42,107,4,Hunts Point - Mott Haven,7.92,10.83,9.57,Fine Particles (PM 2.5),mcg/m3
2013,UHF42,201,4,Greenpoint,9.4,10.69,10,Fine Particles (PM 2.5),mcg/m3
2013,UHF42,202,4,Downtown - Heights - Slope,8.66,10.33,9.46,Fine Particles (PM 2.5),mcg/m3
2013,UHF42,203,4,Bedford Stuyvesant - Crown Heights,8.41,9.1,8.75,Fine Particles (PM 2.5),mcg/m3
2013,UHF42,204,4,East New York,7.98,9.82,8.69,Fine Particles (PM 2.5),mcg/m3
2013,UHF42,205,4,Sunset Park,8.14,10.16,9.12,Fine Particles (PM 2.5),mcg/m3
2013,UHF42,206,4,Borough Park,8.27,8.69,8.49,Fine Particles (PM 2.5),mcg/m3
2013,UHF42,207,4,East Flatbush - Flatbush,8.3,8.9,8.6,Fine Particles (PM 2.5),mcg/m3
2013,UHF42,208,4,Canarsie - Flatlands,7.66,9.04,8.18,Fine Particles (PM 2.5),mcg/m3
2013,UHF42,209,4,Bensonhurst - Bay Ridge,7.94,8.77,8.24,Fine Particles (PM 2.5),mcg/m3
2013,UHF42,210,4,Coney Island - Sheepshead Bay,7.75,8.48,8.11,Fine Particles (PM 2.5),mcg/m3
2013,UHF42,211,4,Williamsburg - Bushwick,8.4,10.99,9.36,Fine Particles (PM 2.5),mcg/m3
2013,UHF42,301,4,Washington Heights,8.81,10.27,9.48,Fine Particles (PM 2.5),mcg/m3
2013,UHF42,302,4,Central Harlem - Morningside Heights,9.42,10.1,9.7,Fine Particles (PM 2.5),mcg/m3
2013,UHF42,303,4,East Harlem,9.31,10.19,9.73,Fine Particles (PM 2.5),mcg/m3
2013,UHF42,304,4,Upper West Side,9.96,10.65,10.35,Fine Particles (PM 2.5),mcg/m3
2013,UHF42,305,4,Upper East Side,9.83,12.09,11.1,Fine Particles (PM 2.5),mcg/m3
2013,UHF42,306,4,Chelsea - Clinton,10.01,14.98,12.41,Fine Particles (PM 2.5),mcg/m3
2013,UHF42,307,4,Gramercy Park - Murray Hill,11.22,15.09,13.2,Fine Particles (PM 2.5),mcg/m3
2013,UHF42,308,4,Greenwich Village - SoHo,9.89,11.35,10.81,Fine Particles (PM 2.5),mcg/m3
2013,UHF42,309,4,Union Square - Lower East Side,8.83,11.73,10.15,Fine Particles (PM 2.5),mcg/m3
2013,UHF42,310,4,Lower Manhattan,10.51,11.53,11.06,Fine Particles (PM 2.5),mcg/m3
2013,UHF42,401,4,Long Island City - Astoria,8.74,11.03,9.6,Fine Particles (PM 2.5),mcg/m3
2013,UHF42,402,4,West Queens,8.25,10.82,9.13,Fine Particles (PM 2.5),mcg/m3
2013,UHF42,403,4,Flushing - Clearview,7.84,9.27,8.39,Fine Particles (PM 2.5),mcg/m3
2013,UHF42,404,4,Bayside - Little Neck,7.65,8.84,8.08,Fine Particles (PM 2.5),mcg/m3
2013,UHF42,405,4,Ridgewood - Forest Hills,7.92,9.17,8.51,Fine Particles (PM 2.5),mcg/m3
2013,UHF42,406,4,Fresh Meadows,7.86,8.68,8.21,Fine Particles (PM 2.5),mcg/m3
2013,UHF42,407,4,Southwest Queens,7.7,8.64,8.14,Fine Particles (PM 2.5),mcg/m3
2013,UHF42,408,4,Jamaica,7.83,8.79,8.27,Fine Particles (PM 2.5),mcg/m3
2013,UHF42,409,4,Southeast Queens,7.61,8.14,7.85,Fine Particles (PM 2.5),mcg/m3
2013,UHF42,410,4,Rockaways,7.44,7.75,7.61,Fine Particles (PM 2.5),mcg/m3
2013,UHF42,501,4,Port Richmond,7.86,8.83,8.27,Fine Particles (PM 2.5),mcg/m3
2013,UHF42,502,4,Stapleton - St. George,7.61,8.19,7.9,Fine Particles (PM 2.5),mcg/m3
2013,UHF42,503,4,Willowbrook,7.65,9.28,8.22,Fine Particles (PM 2.5),mcg/m3
2013,UHF42,504,4,South Beach - Tottenville,7.58,8.16,7.82,Fine Particles (PM 2.5),mcg/m3
2013,Borough,1,1,Bronx,8.29,10.06,9.1,Fine Particles (PM 2.5),mcg/m3
2013,Borough,2,1,Brooklyn,7.89,9.82,8.7,Fine Particles (PM 2.5),mcg/m3
2013,Borough,3,1,Manhattan,9.22,13.04,10.73,Fine Particles (PM 2.5),mcg/m3
2013,Borough,4,1,Queens,7.67,9.2,8.36,Fine Particles (PM 2.5),mcg/m3
2013,Borough,5,1,Staten Island,7.6,8.55,7.98,Fine Particles (PM 2.5),mcg/m3
2013,Citywide,1,0,New York City,7.67,9.97,8.63,Fine Particles (PM 2.5),mcg/m3
2012,UHF42,101,4,Kingsbridge - Riverdale,8.72,10.16,9.27,Fine Particles (PM 2.5),mcg/m3
2012,UHF42,102,4,Northeast Bronx,8.71,9.97,9.11,Fine Particles (PM 2.5),mcg/m3
2012,UHF42,103,4,Fordham - Bronx Pk,8.86,10.16,9.47,Fine Particles (PM 2.5),mcg/m3
2012,UHF42,104,4,Pelham - Throgs Neck,8.44,10.05,9.23,Fine Particles (PM 2.5),mcg/m3
2012,UHF42,105,4,Crotona -Tremont,9.53,10.88,10.22,Fine Particles (PM 2.5),mcg/m3
2012,UHF42,106,4,High Bridge - Morrisania,9.79,10.69,10.26,Fine Particles (PM 2.5),mcg/m3
2012,UHF42,107,4,Hunts Point - Mott Haven,8.36,11.28,10.02,Fine Particles (PM 2.5),mcg/m3
2012,UHF42,201,4,Greenpoint,9.69,10.97,10.27,Fine Particles (PM 2.5),mcg/m3
2012,UHF42,202,4,Downtown - Heights - Slope,9.12,10.78,9.9,Fine Particles (PM 2.5),mcg/m3
2012,UHF42,203,4,Bedford Stuyvesant - Crown Heights,8.76,9.53,9.13,Fine Particles (PM 2.5),mcg/m3
2012,UHF42,204,4,East New York,8.24,10.04,8.94,Fine Particles (PM 2.5),mcg/m3
2012,UHF42,205,4,Sunset Park,8.61,10.64,9.59,Fine Particles (PM 2.5),mcg/m3
2012,UHF42,206,4,Borough Park,8.62,9.12,8.89,Fine Particles (PM 2.5),mcg/m3
2012,UHF42,207,4,East Flatbush - Flatbush,8.64,9.29,8.98,Fine Particles (PM 2.5),mcg/m3
2012,UHF42,208,4,Canarsie - Flatlands,7.75,9.32,8.37,Fine Particles (PM 2.5),mcg/m3
2012,UHF42,209,4,Bensonhurst - Bay Ridge,8.24,9.16,8.6,Fine Particles (PM 2.5),mcg/m3
2012,UHF42,210,4,Coney Island - Sheepshead Bay,7.91,8.71,8.3,Fine Particles (PM 2.5),mcg/m3
2012,UHF42,211,4,Williamsburg - Bushwick,8.75,11.31,9.7,Fine Particles (PM 2.5),mcg/m3
2012,UHF42,301,4,Washington Heights,9.24,10.69,9.89,Fine Particles (PM 2.5),mcg/m3
2012,UHF42,302,4,Central Harlem - Morningside Heights,9.74,10.34,9.99,Fine Particles (PM 2.5),mcg/m3
2012,UHF42,303,4,East Harlem,9.59,10.38,9.98,Fine Particles (PM 2.5),mcg/m3
2012,UHF42,304,4,Upper West Side,10.06,10.74,10.46,Fine Particles (PM 2.5),mcg/m3
2012,UHF42,305,4,Upper East Side,9.96,12.15,11.19,Fine Particles (PM 2.5),mcg/m3
2012,UHF42,306,4,Chelsea - Clinton,10.07,14.93,12.42,Fine Particles (PM 2.5),mcg/m3
2012,UHF42,307,4,Gramercy Park - Murray Hill,11.3,15.05,13.23,Fine Particles (PM 2.5),mcg/m3
2012,UHF42,308,4,Greenwich Village - SoHo,10.04,11.56,10.99,Fine Particles (PM 2.5),mcg/m3
2012,UHF42,309,4,Union Square - Lower East Side,9.08,11.85,10.35,Fine Particles (PM 2.5),mcg/m3
2012,UHF42,310,4,Lower Manhattan,10.78,11.77,11.32,Fine Particles (PM 2.5),mcg/m3
2012,UHF42,401,4,Long Island City - Astoria,9.03,11.23,9.84,Fine Particles (PM 2.5),mcg/m3
2012,UHF42,402,4,West Queens,8.64,11.1,9.46,Fine Particles (PM 2.5),mcg/m3
2012,UHF42,403,4,Flushing - Clearview,8.37,9.76,8.9,Fine Particles (PM 2.5),mcg/m3
2012,UHF42,404,4,Bayside - Little Neck,8.1,9.3,8.55,Fine Particles (PM 2.5),mcg/m3
2012,UHF42,405,4,Ridgewood - Forest Hills,8.24,9.5,8.83,Fine Particles (PM 2.5),mcg/m3
2012,UHF42,406,4,Fresh Meadows,8.3,9.12,8.63,Fine Particles (PM 2.5),mcg/m3
2012,UHF42,407,4,Southwest Queens,7.81,8.86,8.32,Fine Particles (PM 2.5),mcg/m3
2012,UHF42,408,4,Jamaica,8.03,9.01,8.48,Fine Particles (PM 2.5),mcg/m3
2012,UHF42,409,4,Southeast Queens,7.71,8.36,8.04,Fine Particles (PM 2.5),mcg/m3
2012,UHF42,410,4,Rockaways,7.25,7.46,7.36,Fine Particles (PM 2.5),mcg/m3
2012,UHF42,501,4,Port Richmond,8.14,9.12,8.55,Fine Particles (PM 2.5),mcg/m3
2012,UHF42,502,4,Stapleton - St. George,7.87,8.49,8.18,Fine Particles (PM 2.5),mcg/m3
2012,UHF42,503,4,Willowbrook,7.96,9.61,8.52,Fine Particles (PM 2.5),mcg/m3
2012,UHF42,504,4,South Beach - Tottenville,7.94,8.78,8.28,Fine Particles (PM 2.5),mcg/m3
2012,Borough,1,1,Bronx,8.71,10.49,9.54,Fine Particles (PM 2.5),mcg/m3
2012,Borough,2,1,Brooklyn,8.09,10.17,9.02,Fine Particles (PM 2.5),mcg/m3
2012,Borough,3,1,Manhattan,9.56,13.06,10.92,Fine Particles (PM 2.5),mcg/m3
2012,Borough,4,1,Queens,7.74,9.54,8.63,Fine Particles (PM 2.5),mcg/m3
2012,Borough,5,1,Staten Island,7.94,8.93,8.35,Fine Particles (PM 2.5),mcg/m3
2012,Citywide,1,0,New York City,7.98,10.32,8.95,Fine Particles (PM 2.5),mcg/m3
2011,UHF42,101,4,Kingsbridge - Riverdale,10.17,11.46,10.65,Fine Particles (PM 2.5),mcg/m3
2011,UHF42,102,4,Northeast Bronx,10.1,11.34,10.48,Fine Particles (PM 2.5),mcg/m3
2011,UHF42,103,4,Fordham - Bronx Pk,10.23,11.37,10.77,Fine Particles (PM 2.5),mcg/m3
2011,UHF42,104,4,Pelham - Throgs Neck,9.7,11.3,10.5,Fine Particles (PM 2.5),mcg/m3
2011,UHF42,105,4,Crotona -Tremont,10.78,12.1,11.45,Fine Particles (PM 2.5),mcg/m3
2011,UHF42,106,4,High Bridge - Morrisania,10.98,11.88,11.44,Fine Particles (PM 2.5),mcg/m3
2011,UHF42,107,4,Hunts Point - Mott Haven,9.59,12.51,11.24,Fine Particles (PM 2.5),mcg/m3
2011,UHF42,201,4,Greenpoint,10.93,12.2,11.51,Fine Particles (PM 2.5),mcg/m3
2011,UHF42,202,4,Downtown - Heights - Slope,10.4,12.02,11.14,Fine Particles (PM 2.5),mcg/m3
2011,UHF42,203,4,Bedford Stuyvesant - Crown Heights,9.92,10.72,10.29,Fine Particles (PM 2.5),mcg/m3
2011,UHF42,204,4,East New York,9.39,11.19,10.09,Fine Particles (PM 2.5),mcg/m3
2011,UHF42,205,4,Sunset Park,9.87,11.9,10.84,Fine Particles (PM 2.5),mcg/m3
2011,UHF42,206,4,Borough Park,9.79,10.33,10.07,Fine Particles (PM 2.5),mcg/m3
2011,UHF42,207,4,East Flatbush - Flatbush,9.82,10.46,10.15,Fine Particles (PM 2.5),mcg/m3
2011,UHF42,208,4,Canarsie - Flatlands,8.93,10.51,9.55,Fine Particles (PM 2.5),mcg/m3
2011,UHF42,209,4,Bensonhurst - Bay Ridge,9.43,10.36,9.78,Fine Particles (PM 2.5),mcg/m3
2011,UHF42,210,4,Coney Island - Sheepshead Bay,9.06,9.83,9.44,Fine Particles (PM 2.5),mcg/m3
2011,UHF42,211,4,Williamsburg - Bushwick,9.9,12.52,10.88,Fine Particles (PM 2.5),mcg/m3
2011,UHF42,301,4,Washington Heights,10.57,11.89,11.12,Fine Particles (PM 2.5),mcg/m3
2011,UHF42,302,4,Central Harlem - Morningside Heights,10.9,11.4,11.13,Fine Particles (PM 2.5),mcg/m3
2011,UHF42,303,4,East Harlem,10.77,11.45,11.12,Fine Particles (PM 2.5),mcg/m3
2011,UHF42,304,4,Upper West Side,11.13,11.75,11.49,Fine Particles (PM 2.5),mcg/m3
2011,UHF42,305,4,Upper East Side,11,12.95,12.1,Fine Particles (PM 2.5),mcg/m3
2011,UHF42,306,4,Chelsea - Clinton,11.22,15.39,13.27,Fine Particles (PM 2.5),mcg/m3
2011,UHF42,307,4,Gramercy Park - Murray Hill,12.24,15.48,13.93,Fine Particles (PM 2.5),mcg/m3
2011,UHF42,308,4,Greenwich Village - SoHo,11.19,12.56,12.04,Fine Particles (PM 2.5),mcg/m3
2011,UHF42,309,4,Union Square - Lower East Side,10.28,12.76,11.44,Fine Particles (PM 2.5),mcg/m3
2011,UHF42,310,4,Lower Manhattan,11.8,12.69,12.28,Fine Particles (PM 2.5),mcg/m3
2011,UHF42,401,4,Long Island City - Astoria,10.2,12.43,11.02,Fine Particles (PM 2.5),mcg/m3
2011,UHF42,402,4,West Queens,9.78,12.32,10.6,Fine Particles (PM 2.5),mcg/m3
2011,UHF42,403,4,Flushing - Clearview,9.53,10.92,10.05,Fine Particles (PM 2.5),mcg/m3
2011,UHF42,404,4,Bayside - Little Neck,9.27,10.46,9.71,Fine Particles (PM 2.5),mcg/m3
2011,UHF42,405,4,Ridgewood - Forest Hills,9.4,10.59,9.95,Fine Particles (PM 2.5),mcg/m3
2011,UHF42,406,4,Fresh Meadows,9.42,10.24,9.74,Fine Particles (PM 2.5),mcg/m3
2011,UHF42,407,4,Southwest Queens,8.94,9.96,9.43,Fine Particles (PM 2.5),mcg/m3
2011,UHF42,408,4,Jamaica,9.13,10.09,9.57,Fine Particles (PM 2.5),mcg/m3
2011,UHF42,409,4,Southeast Queens,8.82,9.48,9.17,Fine Particles (PM 2.5),mcg/m3
2011,UHF42,410,4,Rockaways,8.32,8.53,8.44,Fine Particles (PM 2.5),mcg/m3
2011,UHF42,501,4,Port Richmond,9.32,10.29,9.73,Fine Particles (PM 2.5),mcg/m3
2011,UHF42,502,4,Stapleton - St. George,9,9.68,9.36,Fine Particles (PM 2.5),mcg/m3
2011,UHF42,503,4,Willowbrook,9.05,10.75,9.63,Fine Particles (PM 2.5),mcg/m3
2011,UHF42,504,4,South Beach - Tottenville,9,9.76,9.29,Fine Particles (PM 2.5),mcg/m3
2011,Borough,1,1,Bronx,10.07,11.72,10.82,Fine Particles (PM 2.5),mcg/m3
2011,Borough,2,1,Brooklyn,9.25,11.39,10.2,Fine Particles (PM 2.5),mcg/m3
2011,Borough,3,1,Manhattan,10.79,13.81,11.94,Fine Particles (PM 2.5),mcg/m3
2011,Borough,4,1,Queens,8.86,10.68,9.75,Fine Particles (PM 2.5),mcg/m3
2011,Borough,5,1,Staten Island,9.02,10.03,9.44,Fine Particles (PM 2.5),mcg/m3
2011,Citywide,1,0,New York City,9.06,11.5,10.1,Fine Particles (PM 2.5),mcg/m3
2010,UHF42,101,4,Kingsbridge - Riverdale,9.47,11.04,10.09,Fine Particles (PM 2.5),mcg/m3
2010,UHF42,102,4,Northeast Bronx,9.25,10.43,9.65,Fine Particles (PM 2.5),mcg/m3
2010,UHF42,103,4,Fordham - Bronx Pk,9.51,11.1,10.26,Fine Particles (PM 2.5),mcg/m3
2010,UHF42,104,4,Pelham - Throgs Neck,8.79,10.54,9.68,Fine Particles (PM 2.5),mcg/m3
2010,UHF42,105,4,Crotona -Tremont,10.18,11.72,10.99,Fine Particles (PM 2.5),mcg/m3
2010,UHF42,106,4,High Bridge - Morrisania,10.48,11.35,11,Fine Particles (PM 2.5),mcg/m3
2010,UHF42,107,4,Hunts Point - Mott Haven,8.67,11.73,10.48,Fine Particles (PM 2.5),mcg/m3
2010,UHF42,201,4,Greenpoint,9.94,11.27,10.57,Fine Particles (PM 2.5),mcg/m3
2010,UHF42,202,4,Downtown - Heights - Slope,9.66,11.35,10.49,Fine Particles (PM 2.5),mcg/m3
2010,UHF42,203,4,Bedford Stuyvesant - Crown Heights,9.59,10.27,9.93,Fine Particles (PM 2.5),mcg/m3
2010,UHF42,204,4,East New York,9.04,10.93,9.79,Fine Particles (PM 2.5),mcg/m3
2010,UHF42,205,4,Sunset Park,9.23,11.26,10.21,Fine Particles (PM 2.5),mcg/m3
2010,UHF42,206,4,Borough Park,9.31,9.89,9.61,Fine Particles (PM 2.5),mcg/m3
2010,UHF42,207,4,East Flatbush - Flatbush,9.42,10.15,9.8,Fine Particles (PM 2.5),mcg/m3
2010,UHF42,208,4,Canarsie - Flatlands,8.38,10.12,9.12,Fine Particles (PM 2.5),mcg/m3
2010,UHF42,209,4,Bensonhurst - Bay Ridge,8.76,9.78,9.18,Fine Particles (PM 2.5),mcg/m3
2010,UHF42,210,4,Coney Island - Sheepshead Bay,8.4,9.36,8.89,Fine Particles (PM 2.5),mcg/m3
2010,UHF42,211,4,Williamsburg - Bushwick,9.49,11.81,10.33,Fine Particles (PM 2.5),mcg/m3
2010,UHF42,301,4,Washington Heights,10.06,11.57,10.71,Fine Particles (PM 2.5),mcg/m3
2010,UHF42,302,4,Central Harlem - Morningside Heights,10.3,11.02,10.62,Fine Particles (PM 2.5),mcg/m3
2010,UHF42,303,4,East Harlem,9.93,10.86,10.41,Fine Particles (PM 2.5),mcg/m3
2010,UHF42,304,4,Upper West Side,10.53,11.39,11.01,Fine Particles (PM 2.5),mcg/m3
2010,UHF42,305,4,Upper East Side,10.36,12.96,11.83,Fine Particles (PM 2.5),mcg/m3
2010,UHF42,306,4,Chelsea - Clinton,10.33,16.35,13.21,Fine Particles (PM 2.5),mcg/m3
2010,UHF42,307,4,Gramercy Park - Murray Hill,11.91,16.51,14.24,Fine Particles (PM 2.5),mcg/m3
2010,UHF42,308,4,Greenwich Village - SoHo,10.37,12.26,11.56,Fine Particles (PM 2.5),mcg/m3
2010,UHF42,309,4,Union Square - Lower East Side,9.41,12.6,10.87,Fine Particles (PM 2.5),mcg/m3
2010,UHF42,310,4,Lower Manhattan,11.55,12.75,12.19,Fine Particles (PM 2.5),mcg/m3
2010,UHF42,401,4,Long Island City - Astoria,9.26,11.41,10.05,Fine Particles (PM 2.5),mcg/m3
2010,UHF42,402,4,West Queens,9.05,11.43,9.89,Fine Particles (PM 2.5),mcg/m3
2010,UHF42,403,4,Flushing - Clearview,8.78,10.19,9.34,Fine Particles (PM 2.5),mcg/m3
2010,UHF42,404,4,Bayside - Little Neck,8.5,9.75,8.98,Fine Particles (PM 2.5),mcg/m3
2010,UHF42,405,4,Ridgewood - Forest Hills,8.88,10.2,9.52,Fine Particles (PM 2.5),mcg/m3
2010,UHF42,406,4,Fresh Meadows,8.87,9.71,9.25,Fine Particles (PM 2.5),mcg/m3
2010,UHF42,407,4,Southwest Queens,8.68,9.73,9.19,Fine Particles (PM 2.5),mcg/m3
2010,UHF42,408,4,Jamaica,8.78,9.83,9.25,Fine Particles (PM 2.5),mcg/m3
2010,UHF42,409,4,Southeast Queens,8.34,9,8.65,Fine Particles (PM 2.5),mcg/m3
2010,UHF42,410,4,Rockaways,7.8,8.13,7.99,Fine Particles (PM 2.5),mcg/m3
2010,UHF42,501,4,Port Richmond,8.61,9.59,9.02,Fine Particles (PM 2.5),mcg/m3
2010,UHF42,502,4,Stapleton - St. George,8.28,8.96,8.64,Fine Particles (PM 2.5),mcg/m3
2010,UHF42,503,4,Willowbrook,8.4,10.08,8.99,Fine Particles (PM 2.5),mcg/m3
2010,UHF42,504,4,South Beach - Tottenville,8.34,9.23,8.71,Fine Particles (PM 2.5),mcg/m3
2010,Borough,1,1,Bronx,9.2,11.21,10.14,Fine Particles (PM 2.5),mcg/m3
2010,Borough,2,1,Brooklyn,8.76,10.74,9.69,Fine Particles (PM 2.5),mcg/m3
2010,Borough,3,1,Manhattan,10.15,14,11.61,Fine Particles (PM 2.5),mcg/m3
2010,Borough,4,1,Queens,8.39,10.06,9.2,Fine Particles (PM 2.5),mcg/m3
2010,Borough,5,1,Staten Island,8.35,9.39,8.8,Fine Particles (PM 2.5),mcg/m3
2010,Citywide,1,0,New York City,8.45,10.93,9.54,Fine Particles (PM 2.5),mcg/m3
2009,UHF42,101,4,Kingsbridge - Riverdale,10.52,11.86,11.03,Fine Particles (PM 2.5),mcg/m3
2009,UHF42,102,4,Northeast Bronx,10.3,11.48,10.68,Fine Particles (PM 2.5),mcg/m3
2009,UHF42,103,4,Fordham - Bronx Pk,10.5,11.79,11.1,Fine Particles (PM 2.5),mcg/m3
2009,UHF42,104,4,Pelham - Throgs Neck,9.73,11.43,10.59,Fine Particles (PM 2.5),mcg/m3
2009,UHF42,105,4,Crotona -Tremont,11.01,12.45,11.76,Fine Particles (PM 2.5),mcg/m3
2009,UHF42,106,4,High Bridge - Morrisania,11.28,12.24,11.8,Fine Particles (PM 2.5),mcg/m3
2009,UHF42,107,4,Hunts Point - Mott Haven,9.74,12.71,11.45,Fine Particles (PM 2.5),mcg/m3
2009,UHF42,201,4,Greenpoint,11.34,12.61,11.93,Fine Particles (PM 2.5),mcg/m3
2009,UHF42,202,4,Downtown - Heights - Slope,10.67,12.36,11.5,Fine Particles (PM 2.5),mcg/m3
2009,UHF42,203,4,Bedford Stuyvesant - Crown Heights,10.39,11.13,10.75,Fine Particles (PM 2.5),mcg/m3
